close,volume,open,high,low,label
0.7701704071,0.09475294122,0.7731480778,0.7794177874,0.7729750305,
0.7897907467,0.0846908094,0.7511971178,0.776528406,0.7506546894,1
0.7594725421,0.1069858239,0.7760515635,0.7743150706,0.7638093788,0
0.7787742219,0.1025974572,0.8003587553,0.79313595,0.7771163216,1
0.7939333242,0.1371341063,0.7752914887,0.790847331,0.7658495737,1
0.7653146386,0.1598181564,0.7692260918,0.7675244973,0.7614646772,0
0.7634937254,0.3974701582,0.8094796528,0.8044284776,0.7542783191,1
0.8355260163,0.1648388236,0.848790721,0.8431543192,0.8305724726,1
0.8438870427,0.1280293183,0.8550841403,0.8576539247,0.8440773447,1
0.8662539263,0.1143094613,0.8359302555,0.8603867164,0.8419610231,1
0.8425517063,0.07617484468,0.8481370567,0.835189323,0.8389844702,0
0.8457079559,0.1679496968,0.8085219586,0.8358668746,0.8116321559,1
0.7908074233,0.0627614921,0.7866774091,0.7837104536,0.7788672351,0
0.7775906284,0.06103087657,0.7925755894,0.7884984853,0.7731425091,0
0.782507094,0.07814364335,0.76849642,0.7798709942,0.7707897381,1
0.7634785512,0.08929844385,0.7729808613,0.765829263,0.762317296,0
0.7811869319,0.1370458346,0.7706246295,0.7732309879,0.7554202192,1
0.7566197782,0.1140059684,0.7559703875,0.7782298135,0.759591961,0
0.7438582116,0.1142143198,0.7608348662,0.76591343,0.7427679659,0
0.775375184,0.07702208403,0.7932596568,0.7830329019,0.7688049635,1
0.7713236521,0.1823023247,0.7204140887,0.7618443558,0.7274969549,1
0.7535242257,0.1641812085,0.7515771552,0.7502092882,0.7291260658,0
0.7429932778,0.2025159894,0.765121688,0.7710025958,0.7234926918,0
0.7814145461,0.2058274031,0.7481112141,0.7833490927,0.7425700365,1
0.740094991,0.2651749997,0.7273915753,0.7550876601,0.7086784409,0
0.7409144019,0.240384191,0.8262012982,0.8162318793,0.7334652862,0
0.8139178465,0.1944787436,0.8003587553,0.8023657093,0.7509439708,1
0.7659064354,0.1524404079,0.8019245094,0.8140045411,0.7704628502,0
0.8076508702,0.1936158826,0.8549017223,0.8434253398,0.8080542022,1
0.8710793463,0.1271443423,0.8714105468,0.8786578756,0.8677984166,1
0.8814433772,0.1199842617,0.8809266832,0.8770017887,0.865225335,1
0.8846451495,0.1720229013,0.9128650259,0.902281994,0.8736753959,0
0.9391359767,0.1964609054,0.9647477312,0.9533091623,0.9390682095,1
0.9601523497,0.08192370668,0.9583935059,0.9611386481,0.9429963459,1
0.9600157812,0.07184218894,0.9511727954,0.957389529,0.953501827,0
0.9428385002,0.1267568124,0.9888573036,0.9847475593,0.9411540804,0
0.9827923704,0.14862449,0.9795083836,0.9851842037,0.9778319123,1
0.976024643,0.15002451,0.9371722177,0.9607170604,0.9398303898,0
0.9243714056,0.08152488402,0.9057355244,0.9107288047,0.9098964677,0
0.8995462891,0.07060007941,0.8660140158,0.8875715946,0.8683043544,0
0.8774221939,0.09127034802,0.8812611161,0.871957793,0.874840134,0
0.8711552177,0.05784801206,0.8446559141,0.8648058589,0.8432096529,1
0.8529309115,0.1641375432,0.8111214143,0.8420681286,0.8114113886,0
0.8386670915,0.1867680468,0.89441041,0.8844096869,0.8401659562,0
0.8920957193,0.1267154997,0.9174558777,0.9106234078,0.8953410475,1
0.9126720384,0.1172228994,0.9451378016,0.9354820253,0.9178136419,1
0.9513057465,0.09294854633,0.9247069912,0.9353615717,0.9310520706,1
0.9255701734,0.06241216938,0.9016615235,0.9102469902,0.8975845006,0
0.8949788319,0.07362061049,0.9070580545,0.9035317004,0.8943514007,0
0.9021259161,0.0922175283,0.8922822006,0.9203199248,0.900045676,1
0.8886511586,0.08114488263,0.8681118222,0.8901764043,0.8729293544,0
0.8770276627,0.1085102525,0.8648282991,0.8762037834,0.872614799,0
0.8690156447,0.1184167324,0.850630102,0.8563430881,0.8361144945,0
0.8389402285,0.09603005832,0.8048431966,0.8265919453,0.8093331303,0
0.8122335018,0.06461124625,0.7988386057,0.806491246,0.8052789281,0
0.8119907133,0.1436795785,0.8033990545,0.8112039942,0.8004689403,0
0.7905039377,0.2801307551,0.7566544548,0.7848095929,0.7268270402,0
0.7354820109,0.214813429,0.8146633629,0.8068676636,0.7391595615,0
0.8068921564,0.1718174672,0.8543848715,0.841738989,0.8116321559,1
0.85548019,0.2733873773,0.7717495402,0.8416335921,0.7733810901,1
0.8178479841,0.3051143877,0.8681574267,0.8842290064,0.8173721072,0
0.9029756756,0.4056694551,0.9158901236,0.903908118,0.9014888855,1
0.9876481389,0.1743788535,0.9776233981,0.9805919091,0.9779841657,1
0.9910471768,0.09378609272,0.9897237888,0.9790862388,0.9804354446,0
0.981563254,0.09547539557,0.985558579,0.9843861984,0.9871193666,0
0.9996054688,0.07623563737,0.9987078729,1,1,1
1,0.1368259081,0.9965796634,0.9833623426,0.9788824604,0
0.9916996707,0.08792307974,0.992703282,0.9835129096,0.9859622412,0
0.9823978392,0.08052500419,1,0.9894151374,0.9833587089,1
0.9910926997,0.07365128916,0.9734277853,0.9770183511,0.9798568819,1
0.969605924,0.1024721076,0.9394372406,0.9593318437,0.9438643423,0
0.9418369979,0.08120388731,0.930833194,0.9261769825,0.9334957369,0
0.9301224564,0.06283668306,0.9301947312,0.9181216461,0.9170523752,0
0.933445623,0.06335737342,0.9223051548,0.9182571565,0.9163063337,1
0.9179375123,0.09781779639,0.9318668957,0.9292636067,0.9175572473,0
0.9186962262,0.1121058674,0.8861103933,0.9057450358,0.8921589525,1
0.8932944872,0.04239528106,0.8920237751,0.878996802,0.8897838002,0
0.8888787727,0.04846946866,0.878038399,0.8760983865,0.8844853837,0
0.8944173837,0.0350890533,0.8967362388,0.8850872385,0.892281821,0
0.8954492345,0.04889238253,0.8858367663,0.8861412078,0.8928745432,1
0.8883021502,0.07084014467,0.8733259353,0.8755714019,0.878227771,0
0.8642812704,0.04476845465,0.8642050378,0.8594906919,0.8660500914,0
0.858332954,0.08493416838,0.8281926942,0.8485295623,0.8343940317,0
0.8318083185,0.06673814357,0.8039159053,0.819394841,0.8070188794,0
0.8035841641,0.03384270898,0.801453263,0.7934370841,0.8065164434,0
0.8062244882,0.02877658845,0.808871593,0.8010407193,0.806318514,0
0.8080909243,0.07006753165,0.817673259,0.806491246,0.8113124239,1
0.8192743661,0.02200902536,0.8187069608,0.8091261692,0.8145858709,1
0.8244032716,0.02144363449,0.8233282155,0.8152693042,0.8286540804,0
0.8297294426,0.04322539305,0.8291655899,0.8229933931,0.8322378197,0
0.8317324472,0.06973863,0.8395482115,0.8290913581,0.8318209501,0
0.8404273076,0.07346608789,0.8447471231,0.8343009775,0.8349116931,1
0.8502298903,0.09643951499,0.8308833589,0.8367853336,0.8325517661,1
0.8305792021,0.2585917909,0.8134472432,0.8204186968,0.8135200974,0
0.8077570902,0.09706701604,0.7988386057,0.8066869832,0.8037911084,0
0.794798258,0.06522896025,0.8005411733,0.7888673745,0.796589525,0
0.7946009924,0.07079506774,0.7906754025,0.794355543,0.7894483861,1
0.7955417975,0.06242110948,0.7843971847,0.784553629,0.786952497,0
0.7893962155,0.07163336698,0.7874222824,0.7819187058,0.7876708283,0
0.7801095583,0.08760565907,0.7614885305,0.7701594204,0.7656683922,0
0.7610658412,0.06881742307,0.7327120989,0.7562018562,0.7398903776,0
0.7409902733,0.1448319106,0.7242600672,0.7496371334,0.7203105968,0
0.7311725164,0.1297571106,0.7496769682,0.7428465601,0.731409866,0
0.7486077601,0.1300303954,0.7544502379,0.752467342,0.7412302071,1
0.765663647,0.1125304752,0.7644376207,0.7615016653,0.7609926918,1
0.7660430039,0.1802843084,0.7953118587,0.7849752167,0.7619823386,0
0.8051167661,0.08411262006,0.814176915,0.8125214558,0.7990560292,1
0.8154352741,0.07342628091,0.7912378578,0.8021097453,0.796680877,1
0.794798258,0.0009197012274,0.78495964,0.783617102,0.7914433618,0
0.7877422194,0.02062133332,0.7836371099,0.7783894145,0.7860079172,0
0.7855116007,0.05354067092,0.7658665613,0.7714693536,0.7726476857,0
0.7610658412,0.03492907252,0.761230105,0.7526484742,0.7647990256,0
0.7621432148,0.07902231421,0.7821321618,0.770430441,0.765179659,1
0.7824919197,0.05667093,0.7646656431,0.7726889466,0.7724421437,1
0.7649049332,0.0301807491,0.759633948,0.7548768663,0.7616321559,0
0.7726286399,0.04060547264,0.7647720536,0.7589722896,0.7596985384,0
0.772249283,0.03372225286,0.7660337777,0.7661543372,0.7725182704,0
0.7757697152,0.01820496492,0.7706550325,0.7649196875,0.7766443362,0
0.7806103094,0.06751922616,0.7821017588,0.7697830028,0.7680962241,0
0.793645013,0.05280984111,0.7768268398,0.7841350526,0.7814707674,1
0.7837513847,0.05504279627,0.7718863536,0.7697528894,0.7764159562,0
0.7724768972,0.05623173572,0.7745010109,0.7711079927,0.7762180268,0
0.7824615711,0.05156189698,0.7640423818,0.7677654045,0.7690773447,1
0.7719913203,0.04906337375,0.7635103294,0.7608995477,0.7579628502,0
0.7718699261,0.07946301419,0.7565936488,0.7632785069,0.7639616322,0
0.7584255171,0.07566544708,0.7535685511,0.7547413559,0.7540194884,0
0.7591387081,0.1464545861,0.7517139687,0.7562018562,0.7495736906,0
0.7624163518,0.4365309694,0.7444020492,0.7914646559,0.7506394641,0
0.691537306,0.1411590343,0.7000288828,0.699934955,0.6958282582,0
0.6927057253,0.06428827331,0.6823495432,0.6826046893,0.6780452192,1
0.6884721021,0.0638841807,0.684827387,0.6767928017,0.6787758831,0
0.6853006783,0.08886658987,0.7145007069,0.7028258421,0.6865712546,0
0.7152698745,0.06107068355,0.7143790949,0.7050542342,0.7146772229,1
0.7095795208,0.07391892758,0.7091497803,0.7018622131,0.7052527406,0
0.722265216,0.04988219298,0.7179210434,0.7136666687,0.7183232339,0
0.7213092366,0.07179645326,0.715671222,0.713245081,0.7207825822,0
0.7210360996,0.03604489136,0.7184226928,0.7094304651,0.7137941535,0
0.7175156674,0.06045024047,0.7182706778,0.7144044471,0.721406821,0
0.7147084263,0.07068646902,0.7113539972,0.7097519258,0.715316687,1
0.7168631735,0.109692228,0.6904823435,0.7046175898,0.6959043849,0
0.6915980031,0.04149054274,0.7000288828,0.6908557628,0.6865105055,0
0.6982746848,0.0341979604,0.7000288828,0.696660122,0.7017813642,1
0.701142623,0.05825031664,0.6798108934,0.6876787984,0.6823690621,1
0.6875919941,0.06429382558,0.6627700166,0.6748053168,0.6699147381,0
0.6598534165,0.03995218645,0.6650654424,0.6589656647,0.6630785627,0
0.6691248995,0.03397991601,0.6605049937,0.6553671125,0.6607186358,1
0.6622661265,0.07110928879,0.6695954882,0.662202856,0.6587393423,0
0.671127904,0.09873091018,0.6574646945,0.6580568421,0.6643270402,1
0.6565454242,0.04421238031,0.641290303,0.6443606623,0.6476400731,0
0.6489431116,0.1609514791,0.6205858656,0.6431711827,0.628136419,0
0.6191560067,0.1072366173,0.6144748643,0.6144429923,0.6180876979,0
0.6132532132,0.1250220562,0.6171047231,0.6077879293,0.6006699147,0
0.6247249662,0.04940083907,0.6206010671,0.6203301634,0.6262180268,1
0.6306732827,0.06585900217,0.6285818525,0.62304037,0.622183313,0
0.6293531206,0.09489711213,0.6133499536,0.6190503436,0.6193970767,0
0.6145278524,0.0363009547,0.604897922,0.6017952108,0.6050091352,0
0.60419417,0.07279463918,0.6088351094,0.6012834334,0.6020401949,0
0.6122213623,0.1856005636,0.6159038049,0.6079234397,0.6108099878,1
0.6195353637,0.08171008529,0.6259215907,0.6173790495,0.6224421437,1
0.6346792917,0.05400969691,0.6250247024,0.6241244527,0.63136419,1
0.6300966601,0.0570674941,0.6279585911,0.6184480755,0.6222305116,0
0.6255595514,0.06952547915,0.6304820394,0.6258258602,0.6268879415,0
0.6216445881,0.04427477281,0.6338871745,0.6237329784,0.6237819732,1
0.6359842794,0.0643921667,0.6266512625,0.6228596896,0.621863581,1
0.6236324183,0.09401091276,0.6242494261,0.614586031,0.6152405603,0
0.624603572,0.07712654206,0.6287034644,0.6237480351,0.6193361754,1
0.6380935039,0.03918907817,0.6409406686,0.6319991086,0.6394183922,1
0.6411131849,0.09783906442,0.626696867,0.6312462735,0.6342570037,1
0.626303091,0.07278118197,0.6088959154,0.6144414866,0.615819123,0
0.61373879,0.06156135399,0.5861696791,0.6031655214,0.5935140073,0
0.6023884311,0.05249166759,0.6027393095,0.597014858,0.6039738124,0
0.6055446807,0.04945673823,0.6141252299,0.6065156379,0.609500609,1
0.6137236157,0.06954157133,0.6219844033,0.6144731057,0.609500609,1
0.6224033019,0.05282678025,0.6117537966,0.6131029457,0.6153775883,1
0.618898044,0.06014307739,0.5977532189,0.6069748674,0.6033725639,0
0.5915388234,0.03906401085,0.5936184121,0.5876119466,0.5910779537,0
0.5976237083,0.07667473754,0.5940896584,0.5910373466,0.5967940012,1
0.5980941109,0.06724452976,0.6176063725,0.6084805377,0.6026187576,0
0.6223426048,0.04498640493,0.6168614992,0.6172736526,0.6215971376,1
0.6151499977,0.03343184071,0.6152501406,0.6080136293,0.6160779537,0
0.6158328402,0.05045802966,0.6126658863,0.6051801083,0.6135962241,1
0.6032685392,0.06384446782,0.5905325084,0.5948090509,0.5943970767,0
0.5924189314,0.115590625,0.6050955414,0.597037443,0.5952344702,0
0.6161818485,0.06249686508,0.6097471991,0.6071555478,0.6121651949,1
0.6220846421,0.049888404,0.6195977684,0.6219623101,0.6248926614,0
0.6259844312,0.04747542342,0.6225924631,0.6157679822,0.6262484775,0
0.6238600325,0.05219052731,0.6190809176,0.6136702823,0.6209652862,0
0.6173199193,0.06345552633,0.6245382546,0.6165810442,0.6197624848,0
0.6275473817,0.1218723171,0.6219083958,0.6171230855,0.6112971985,1
0.6282150498,0.06656978733,0.6276393597,0.6244210697,0.6304506699,0
0.6277142987,0.1352802115,0.6420959822,0.6336704027,0.6255481121,0
0.6444515258,0.1199968719,0.623109314,0.6340317636,0.627771011,1
0.633161864,0.2448266688,0.6571302616,0.6460018429,0.6163520097,0
0.6539657972,0.1451238284,0.6615386954,0.6508501015,0.650272229,1
0.6583663374,0.3886013888,0.6602161653,0.6579267521,0.6550243605,1
0.7033428931,0.2520309794,0.6882021191,0.6978270165,0.6936510353,1
0.6920835799,0.1101013083,0.6730462277,0.678298472,0.6774817296,0
0.68484545,0.1028970918,0.6924281349,0.6823186119,0.6795523752,0
0.6890032018,0.06530339836,0.6815438639,0.6780123947,0.6833891596,1
0.6806725239,0.05886520745,0.6589848441,0.6704840429,0.6629415347,0
0.6624937406,0.05993801968,0.6650654424,0.6594926493,0.6608719549,0
0.6663935297,0.04946530191,0.6574646945,0.6537259319,0.6589905603,1
0.6529946435,0.07222200212,0.6487846404,0.6500219828,0.6513855055,0
0.6479416094,0.09316009737,0.6372163021,0.6377507694,0.6383830694,0
0.6270921534,0.05507046353,0.6233221349,0.6153614512,0.6193970767,0
0.6251346717,0.06239381864,0.6115105726,0.6137804974,0.615727771,0
0.6096417353,0.1000569626,0.59187024,0.6004703714,0.5993757613,0
0.5915843462,0.08441968904,0.5846799325,0.590539572,0.5854445798,0
0.5992018331,0.121028842,0.5810923795,0.5898855088,0.5836175396,0
0.5794600992,0.1113419121,0.5969323381,0.5890272767,0.5779689403,0
0.5946798986,0.1467227892,0.6180168129,0.6072609447,0.5985535932,1
0.6084277932,0.2598057626,0.6238997917,0.6151054873,0.6020706456,1
0.642873401,0.2062801487,0.6225012541,0.6324056396,0.6102618758,1
0.622904053,0.1918662576,0.6429624675,0.6407470534,0.6267813642,0
0.6607486988,0.1006411747,0.6846753721,0.6784189257,0.6632308161,1
0.6809608352,0.09413362742,0.664807017,0.6674124754,0.6684226553,1
0.6680627001,0.03899917158,0.6676496967,0.6594625359,0.668955542,0
0.6716438294,0.0634980624,0.6599577398,0.6585290203,0.6631851401,0
0.6582601174,0.05630353886,0.6658559202,0.6608176392,0.66204324,0
0.6684875799,0.09349389255,0.6543635894,0.6583633966,0.6605816078,1
0.6417960274,0.2385191916,0.6392228995,0.6313366137,0.6340057856,0
0.6456351193,0.1447400628,0.6300563975,0.6332924795,0.6231120585,0
0.658457383,0.0903566696,0.6695042792,0.6601099742,0.65022838,0
0.6624633921,0.1398191483,0.6573278811,0.6583483398,0.6530298417,1
0.6465304017,0.3044538553,0.6385540337,0.6423505923,0.6090937881,0
0.6570461753,0.2614577053,0.706869556,0.6952673769,0.6401492083,0
0.708001396,0.0893942441,0.7036012344,0.6953727739,0.7034409257,1
0.7044657896,0.08657303023,0.6994968305,0.6947403923,0.7012637028,0
0.6976221909,0.1211242658,0.7048325555,0.7009136408,0.7003045067,0
0.7084111015,0.06819698,0.6947843668,0.6988960425,0.7002436054,1
0.696150286,0.1151391028,0.6840065062,0.6822884985,0.6863885505,0
0.6830245368,0.08297685069,0.68323123,0.6756936623,0.6772685749,0
0.679853113,0.1806797432,0.6924585379,0.687392721,0.6775274056,1
0.6965751658,0.08837196696,0.6852986334,0.682770313,0.6917021924,1
0.6898833098,0.06815199717,0.6843713421,0.6809333952,0.6849116931,0
0.6869546744,0.1065471002,0.6655670918,0.6773935642,0.6703562728,0
0.6648305792,0.04744700331,0.6589544411,0.6509856118,0.6612667479,0
0.6555135734,0.06984713461,0.6512624842,0.6455299659,0.6507232034,0
0.6449522769,0.0556387717,0.6316221516,0.6310999223,0.6391900122,0
0.6330404698,0.0811784786,0.6262560236,0.6248848162,0.6330998782,0
0.6273197675,0.1005841463,0.6103400575,0.6179813176,0.6144488429,0
0.6112046858,0.1722803763,0.6326406518,0.6272600112,0.6135200974,0
0.6466821444,0.04150701135,0.6392228995,0.632947681,0.6431181486,1
0.6376989727,0.05433436377,0.628505845,0.625630123,0.6305724726,0
0.6303242743,0.04923210641,0.6263472326,0.6183878486,0.6283038977,0
0.6278660415,0.02896348364,0.6169071037,0.6170176886,0.6209654385,0
0.6251043232,0.06085518004,0.6270312999,0.6162196833,0.6242082826,0
0.6302484029,0.09918930214,0.6345864433,0.6245008703,0.630861754,1
0.6334805238,0.075441474,0.6181232233,0.6236351098,0.6243605359,1
0.6226005675,0.1301579095,0.6294027332,0.6205861274,0.6242691839,0
0.6294745148,0.08419835094,0.6180472158,0.6221369678,0.6233404385,1
0.622463999,0.09131533085,0.601006339,0.6103475689,0.6049978685,0
