close,volume,open,high,low,label
0.6063792659,0.09565655027,0.5930407552,0.5993110052,0.60029324,0
0.6005068208,0.1493849633,0.5813660064,0.5916471431,0.5881090134,0
0.590476624,0.2537696881,0.5946217108,0.5934087775,0.5946863581,0
0.542358993,0.1394925052,0.5382849672,0.5309987413,0.5408038977,1
0.5385350753,0.0664862209,0.5392426615,0.531977427,0.5367967418,0
0.5394000091,0.1075514971,0.5252116808,0.5303964731,0.5292783191,1
0.5249237493,0.07947270714,0.5042336166,0.5130059805,0.5095615104,0
0.49522769,0.07492191291,0.4915859721,0.4835400117,0.4954628502,0
0.4928908514,0.04053828072,0.4893969567,0.4855274966,0.4935140073,0
0.4876709003,0.04019291046,0.4868887098,0.4810405989,0.4889007308,0
0.4855616758,0.029004514,0.4784214767,0.4760869434,0.4834500609,0
0.4860927755,0.03456685724,0.464420899,0.4743102524,0.4709043849,0
0.4654405851,0.05561665671,0.4600580697,0.4571907805,0.4662911084,0
0.4665938301,0.03508623011,0.4597388383,0.4576123682,0.4656516443,0
0.4651219253,0.05192110087,0.4639648541,0.4587667656,0.4595616626,0
0.4672159755,0.04249860981,0.4649985559,0.4616626214,0.4698386114,0
0.4671249298,0.04982638792,0.4689053403,0.4603602166,0.4648792631,0
0.4719958726,0.06841643597,0.4756548044,0.4722625407,0.4739342266,1
0.4773523922,0.09654745496,0.4803824696,0.4813869031,0.4804202192,1
0.4821474636,0.04867480868,0.4740738489,0.4704406796,0.4778567296,1
0.4881868257,0.1075754001,0.4708207288,0.4789778305,0.478136419,0
0.4745451511,0.08229909685,0.4704406914,0.4651106065,0.4753501827,0
0.4774889607,0.04969190997,0.477326969,0.4681821741,0.4778014616,0
0.4773523922,0.1183653503,0.4644056975,0.4668044857,0.4677224421,0
0.4614345761,0.1028873047,0.4574282109,0.456603569,0.4550045676,0
0.4592950031,0.1286915446,0.4369669976,0.4500388463,0.4387789281,0
0.4515864706,0.1367545755,0.4569265616,0.4504905474,0.447183313,0
0.4563663677,0.2783822594,0.4583250992,0.4514541764,0.4523096833,1
0.4745906739,0.08207822928,0.4749099311,0.4709977776,0.4750306029,1
0.475910836,0.1820159591,0.5045376465,0.4980245605,0.4778319123,1
0.5031334881,0.06496508608,0.5024246386,0.4930859617,0.5023903776,1
0.508778319,0.1115323834,0.5048568779,0.4978739935,0.5053745432,0
0.5037101106,0.04236300258,0.500934892,0.4940345341,0.5038824604,0
0.5013125749,0.08037669261,0.4987458766,0.4906919459,0.4957216809,0
0.4989150392,0.02378038894,0.4927412857,0.4885990641,0.4957673569,0
0.498793645,0.05860048632,0.4932885396,0.4907747577,0.4994975639,0
0.4953187357,0.1106227515,0.4921940319,0.4850908521,0.4937880633,0
0.4883840913,0.06909004913,0.4811273429,0.4807093514,0.4857338611,0
0.4833614057,0.04344673116,0.4773421705,0.4749125206,0.4820493301,0
0.4781111061,0.04802716888,0.4680540565,0.4677756431,0.4740255786,0
0.4718441298,0.05472998681,0.4673699892,0.4609549564,0.4677527406,0
0.4738167858,0.03419984252,0.4728577292,0.4646890188,0.4728547503,0
0.4761687987,0.03864015591,0.4778590213,0.4694318805,0.4787758831,0
0.4831641401,0.09116184342,0.4702582734,0.4720592752,0.4751522533,1
0.4649094854,0.1629424868,0.4653329888,0.4604430284,0.4644031669,0
0.4741202713,0.05400734425,0.4637216302,0.4633941423,0.4701887942,1
0.4731491176,0.08138466558,0.4685557059,0.4611356368,0.4704933009,0
0.477230998,0.08884758039,0.4721888634,0.4663452562,0.4684835566,0
0.4763660642,0.04289696194,0.469969445,0.4675347358,0.4772533496,0
0.4777317491,0.0689439961,0.469969445,0.4678358699,0.4768118149,0
0.4722841839,0.1011949905,0.4613958013,0.4597353634,0.4666184531,0
0.4663510417,0.07139810114,0.4566985391,0.4542095532,0.462545676,0
0.4584907665,0.07378811977,0.4558320539,0.4521016147,0.4617691839,0
0.4607213851,0.04961747186,0.4552848,0.4521016147,0.4580085262,0
0.4588852976,0.06386168928,0.4507243513,0.4490285415,0.4572320341,0
0.4504332256,0.05716752914,0.4441877081,0.4404326694,0.4485383678,0
0.4441965979,0.04357471577,0.4408585805,0.4335216425,0.4405602923,0
0.4424060333,0.05916173651,0.437043005,0.4352983335,0.4385053289,0
0.4402664603,0.0671010176,0.4324673548,0.4332807352,0.4363580999,0
0.4317233426,0.06170166654,0.4259459131,0.419985666,0.4264161084,0
0.4319509567,0.08789475373,0.4309472052,0.4265052187,0.4342113276,0
0.4274593709,0.09444549582,0.4169770305,0.4215365065,0.4214677223,0
0.4231574635,0.1412051464,0.4259155101,0.4192629442,0.4202344702,0
0.4248190468,0.1530859773,0.4216286883,0.4193532845,0.4192143727,1
0.4332104217,0.2556252768,0.4486873508,0.4413210149,0.4333434836,0
0.4650612282,0.2294092277,0.47916635,0.4806340679,0.4647685749,1
0.4784752887,0.2274944461,0.4838788137,0.47468667,0.47477162,1
0.483816634,0.1021647563,0.4714287886,0.4713290251,0.4718026797,1
0.4659109877,0.0889309586,0.4603012936,0.4564680587,0.4607810597,0
0.4589915176,0.1350692251,0.4374230424,0.4488945368,0.4393422655,0
0.4373074764,0.1074143842,0.4369061916,0.4278753787,0.4362210719,0
0.4329903947,0.03668848459,0.4341851238,0.4317449515,0.4363885505,0
0.4389007754,0.07214850507,0.435234027,0.4268138811,0.4351552984,1
0.436685331,0.07855168842,0.437164617,0.4282216829,0.4342113276,0
0.4416473195,0.05372822485,0.4377726768,0.4343714429,0.4438337393,1
0.4393408294,0.07769880269,0.437255826,0.4285981004,0.4323842875,0
0.4416928423,0.05064210165,0.4340027059,0.4297424099,0.4357338611,0
0.436958468,0.06111397247,0.4383503337,0.4312178163,0.4389920828,0
0.4397808834,0.07030637353,0.4361309153,0.4324773095,0.43795676,1
0.4390221696,0.1046484107,0.4191964489,0.4293659923,0.4217784714,0
0.4206157721,0.07592546289,0.4052414758,0.4091598962,0.4108404385,0
0.4098116872,0.05119149444,0.4087074168,0.4044320913,0.4080085262,0
0.4086584422,0.1063465596,0.3941899883,0.4018573949,0.3968026797,0
0.3869288782,0.1169352164,0.4001793777,0.391543553,0.3885962241,0
0.4035750596,0.02038202091,0.4010610644,0.3962864146,0.4015529842,1
0.4070044461,0.05786833902,0.4168250156,0.4087834786,0.4080694275,0
0.4168677258,0.02464908453,0.4122341638,0.414249062,0.4148553593,1
0.4143791445,0.009077403121,0.4125685967,0.4065400298,0.4142813642,0
0.4164276718,0.0418701677,0.4147880151,0.4074133186,0.4162606577,0
0.4214351831,0.06413789138,0.4200781357,0.4124658966,0.4140073082,0
0.4242575985,0.03981846135,0.4214766733,0.4154385415,0.4234013398,0
0.4208889091,0.06632078196,0.411534895,0.4139479279,0.4127436054,0
0.4157296551,0.1795433151,0.4270100178,0.4187597492,0.41886419,0
0.4264275201,0.1031862806,0.4223583601,0.4219882076,0.4228684531,1
0.4252439265,0.1104480901,0.422449569,0.4234938779,0.4245280146,0
0.4237720217,0.1501477893,0.4171290455,0.4240658821,0.4235079172,0
0.4134079908,0.148223597,0.4036605202,0.4042965809,0.4098285627,0
0.4134383393,0.1217663534,0.3959989663,0.4015562609,0.40170676,0
0.3939090454,0.09036975038,0.3845674414,0.3846174694,0.3837545676,0
0.3859728987,0.1157966238,0.3671161242,0.3743487976,0.3663520097,0
0.3676423726,0.1094590325,0.3727862822,0.3705394516,0.3686967113,0
0.372816801,0.08152836596,0.3621148321,0.3631164967,0.3619366626,1
0.3545773205,0.08704440887,0.3421704696,0.3482103602,0.3470158343,0
0.3506623572,0.2343038865,0.3617043917,0.3570185318,0.3377656821,0
0.3660187251,0.1749817928,0.3809038809,0.3768030402,0.3648751523,1
0.3854417991,0.1025009982,0.3831232993,0.3850992839,0.3852923264,1
0.3814964872,0.1552581398,0.3655959746,0.3866501244,0.3724421437,0
0.3715421617,0.00566501325,0.3720718119,0.3647727341,0.3735383678,0
0.3704951366,0.08942718132,0.3773467309,0.3697150971,0.3655146163,1
0.38154201,0.1002372703,0.3847954639,0.3827805516,0.3834043849,1
0.3829532177,0.07502232438,0.3695635651,0.3718493848,0.3736601705,1
0.3698122942,0.09423168622,0.3828800754,0.3798294377,0.3727466504,0
0.3860335958,0.07258054726,0.3761154098,0.3763663958,0.3791869671,1
0.3757909592,0.08855152185,0.3582992566,0.3668204458,0.3582978076,0
0.3667015675,0.1738927942,0.3457884256,0.3638937238,0.352908039,0
0.3326960137,0.293399278,0.3589073165,0.3540071911,0.3233252132,0
0.3599186659,0.1783000763,0.3603362571,0.3584188052,0.3580998782,1
0.3728774981,0.3958764674,0.4129790371,0.4041761273,0.3608404385,1
0.4073989773,0.1954247005,0.3959077573,0.4042611977,0.3905146163,1
0.4152896011,0.07850811719,0.4011674749,0.4108959341,0.4034866017,0
0.4031653541,0.09854843799,0.3876381436,0.3951722186,0.3918544458,0
0.3720580871,0.151014791,0.3513977775,0.3728431272,0.358375609,0
0.3722250042,0.1323807012,0.3766170591,0.3722258024,0.3712697929,0
0.3821945039,0.1297341487,0.393262697,0.3898421455,0.377998782,1
0.4048193502,0.1767011155,0.4003921986,0.4016466011,0.396406821,1
0.406230558,0.1782062523,0.4195156803,0.4127433916,0.4092874543,0
0.4226642995,0.3514579001,0.439095207,0.4407940303,0.4238885505,1
0.4226339509,0.2066456577,0.4279221075,0.4227259861,0.4207064555,1
0.4282787818,0.1052278234,0.4360397063,0.4279807756,0.428045067,1
0.4413286597,0.09860433715,0.451758053,0.442585778,0.4414738124,1
0.4495834661,0.109722248,0.4338506909,0.4403272725,0.4409866017,1
0.4287340101,0.06915112414,0.41880121,0.4167183613,0.4245127893,0
0.4250921837,0.1155929777,0.4314184516,0.4234487078,0.4276035323,0
0.4320571767,0.1162935052,0.4246689874,0.4244424503,0.4300471985,1
0.4224973824,0.1429583475,0.4079321405,0.4198953258,0.4116702192,0
0.3992807393,0.05310429984,0.3956949364,0.396165961,0.3993909866,0
0.3971108177,0.03051764978,0.3985072131,0.3933051873,0.3971071864,0
0.3965948923,0.07842784448,0.3978535488,0.3891947073,0.3925395859,1
0.4086584422,0.03838738629,0.4017147287,0.3995988894,0.4063337393,1
0.4039999393,0.07944814539,0.4061231625,0.4058474214,0.4040803898,0
0.4083549567,0.05968101528,0.3925178238,0.4014809774,0.396909257,1
0.3918756923,0.03813386382,0.3954821154,0.3868458615,0.3891138855,0
0.3945767136,0.05078796647,0.3944788167,0.3880805112,0.396406821,1
0.3939849168,0.0875601116,0.3949500631,0.3904745271,0.3965742996,0
0.3939242197,0.06315833852,0.3899639725,0.3854154747,0.3923721072,1
0.3880517746,0.07052244168,0.3872581062,0.3814329766,0.3872107186,0
0.3952292074,0.09938287888,0.3904200173,0.3887731196,0.3941991474,0
0.3917694724,0.07368799063,0.3981879817,0.3960906775,0.3944153471,0
0.4017086235,0.05467822832,0.3927306447,0.3900830528,0.3955389769,1
0.4039088936,0.05886699547,0.3891582932,0.3963766043,0.3945310597,0
0.3905555303,0.09453593201,0.4001641762,0.3914833262,0.3926461632,0
0.4098116872,0.08321032851,0.406016752,0.4008034257,0.4095158343,1
0.4102820898,0.09002927366,0.3959989663,0.4021886424,0.4008221681,0
0.3936055599,0.0601402542,0.3848410684,0.3830816856,0.385385201,0
0.3863067328,0.04217949523,0.3792773209,0.3773149682,0.3857338611,0
0.3776422209,0.06067468409,0.3844762325,0.3783237673,0.3795076127,0
0.3824676409,0.1430240337,0.3804174331,0.3719246683,0.3798416565,1
0.3868378325,0.07695282176,0.3699892069,0.3780226332,0.3726857491,0
0.3727712781,0.05331123968,0.3650031163,0.3688079307,0.3713915956,0
0.3685224807,0.08158407691,0.3724062448,0.3666088991,0.3663520097,0
0.3826800807,0.07371067026,0.3581928462,0.3727377303,0.3636116017,1
0.3684769579,0.1272957594,0.3809494854,0.3771869862,0.372228989,0
0.392239875,0.0697742022,0.3938555554,0.3878847741,0.3934226553,1
0.3998725361,0.03450418241,0.3959989663,0.3914682695,0.3974116931,1
0.3994628306,0.0860735138,0.3860419865,0.3903691301,0.3894945189,0
0.3863826042,0.05114698215,0.3853731207,0.3782031631,0.3855511571,0
0.3823158981,0.03743512427,0.3796573583,0.3738368697,0.3792935445,0
0.3796907482,0.06782375427,0.3762522232,0.3709309259,0.3809378806,0
0.3827863007,0.05671873602,0.3797789703,0.3790254097,0.3831607795,0
0.3874296293,0.0301435771,0.378882082,0.379814381,0.3828182095,0
0.3834691431,0.05999184851,0.3792773209,0.3814554111,0.3816534714,0
0.3832718775,0.03760799761,0.3762370217,0.3751468029,0.3775953106,0
0.3836208859,0.05122640789,0.3816791572,0.3790766025,0.3835109622,0
0.3873234094,0.0374668381,0.3891278902,0.381997603,0.3906897077,0
0.3874296293,0.039825237,0.3857683596,0.3791368293,0.3880484166,1
0.3923916177,0.03140102597,0.3883982184,0.3829913454,0.3927375152,0
0.3955478673,0.01803632636,0.3960141678,0.3916640066,0.3986297199,0
0.3992048679,0.03711958572,0.3919249654,0.3885773824,0.3933465286,1
0.3950015933,0.04711085548,0.3964550112,0.3888333464,0.3932155907,0
0.4030439599,0.03867394008,0.4016995272,0.3986352604,0.403364799,1
0.4042275535,0.02000117256,0.3982791907,0.3924695403,0.4038063337,0
0.4067009605,0.04183205463,0.4035997142,0.4020380754,0.4077192448,0
0.4064429978,0.02421694823,0.4016995272,0.3976148676,0.4074269184,0
0.4058056782,0.07446013312,0.3976711308,0.4008184824,0.4040651644,0
0.4020121091,0.05453179886,0.3990392655,0.3913177025,0.4002908039,0
0.4027101258,0.1197272573,0.3865436359,0.3919350273,0.3915347138,0
0.3866102184,0.05766356364,0.3841722025,0.3784291642,0.3861373325,0
0.3889925798,0.07114090852,0.3765106486,0.3771342877,0.3831303289,0
0.3857908074,0.1181598221,0.3788060745,0.3810942008,0.3846985384,0
0.3885373515,0.204255545,0.3672529377,0.3880052277,0.3744062119,0
0.3823310724,0.310821937,0.3849170758,0.3851745674,0.3830542022,0
0.3476123276,0.2772200461,0.3458948361,0.3401550238,0.3412302071,1
0.3413301771,0.09240395296,0.3325783257,0.333846265,0.33772838,0
0.3362467944,0.06171211234,0.3337336394,0.3296755582,0.3335718636,0
0.3382953218,0.0474691183,0.3362114832,0.3310607749,0.3384896468,0
0.3428020819,0.06865226645,0.3380204612,0.3320093472,0.3370584653,0
0.3365654542,0.04658320125,0.3357402368,0.3296755582,0.3359485384,0
0.340450069,0.07121101774,0.3311341836,0.3303380531,0.3378806334,0
0.3340313501,0.06570918488,0.3198242707,0.3225989075,0.3255481121,0
0.3292059301,0.07128714977,0.3089095967,0.321304031,0.3136571255,0
0.3080681629,0.07060713738,0.3135004484,0.305660116,0.3104065164,0
0.3097373333,0.03973480081,0.3071918277,0.3003450996,0.3088459196,1
0.3037131455,0.03821931237,0.3102929328,0.3030402496,0.3070493301,0
0.3092669307,0.07612158049,0.3034522597,0.301444239,0.3056181486,1
0.3008452072,0.05456435965,0.2866242038,0.2917627786,0.2924177832,0
0.2864903416,0.09849978501,0.2736269249,0.2755015388,0.2759668088,0
0.2709063595,0.07306773576,0.2714683125,0.2641939544,0.2634515834,0
0.2745633602,0.08317654433,0.2591551009,0.2694336873,0.2647838002,1
0.2695861975,0.08805115846,0.2683976103,0.2622968098,0.2644640682,0
0.276748456,0.07690031043,0.2625298329,0.2678828468,0.2694124543,0
0.2659595454,0.1007008381,0.2522992262,0.2553406127,0.256501218,0
0.2538352984,0.1321453412,0.2485444568,0.2479766802,0.253090743,0
0.2476593678,0.1545678698,0.242418254,0.2372876252,0.2402862363,0
0.22978407,0.198073888,0.2303026618,0.2251970922,0.2254933009,0
0.2403453665,0.3684940643,0.2366416855,0.2509440553,0.2409713764,1
0.2807848136,0.1542365214,0.2705106182,0.2698402183,0.2616017052,0
0.2740929576,0.06163381587,0.2729580591,0.2681990376,0.2708616017,0
0.2717864676,0.08823532456,0.2719547603,0.271074868,0.2692295981,0
0.2684026039,0.1461868536,0.2725172157,0.2706382235,0.2713611449,1
0.2653829229,0.2701319568,0.2875362936,0.2801841736,0.2638116626,1
0.2936677744,0.1368714555,0.29705243,0.2919735725,0.2863580999,1
0.3066569551,0.06457228623,0.3032698418,0.3015044658,0.3077496955,1
0.3056706272,0.0730815694,0.2994390648,0.3007365739,0.3013702801,0
0.3058071956,0.06850715448,0.2994846693,0.3052084149,0.3065316687,0
0.3074004947,0.06462903235,0.3039843121,0.3058859666,0.306409866,0
0.3213153063,0.04332768664,0.3091528206,0.3113816633,0.3154021011,0
0.320860078,0.09938589028,0.3108097837,0.3099211631,0.31272838,0
0.3032123943,0.07614378959,0.3045467674,0.2999987955,0.30659257,0
0.3030606516,0.09775126321,0.3122539258,0.3044104096,0.3036388551,1
0.3118465577,0.06575219148,0.318881778,0.3113063798,0.3126979294,1
0.3240770246,0.07654995254,0.3237918611,0.3166213962,0.3181942753,1
0.3297673783,0.06815604374,0.3268777648,0.322930155,0.3280755177,0
0.3321497398,0.1506769492,0.3226365474,0.3267244443,0.3289890378,0
0.3275064111,0.1361908785,0.3108857912,0.3180005902,0.3179354446,0
0.3145475789,0.09847399988,0.3091528206,0.3095598022,0.31227162,0
0.3162926207,0.1037585412,0.305945305,0.3083251525,0.3113957065,0
0.3084323455,0.1317116992,0.2848152258,0.2984780684,0.2918392205,0
0.2843811171,0.07520630226,0.2843135765,0.284186396,0.2877588307,0
0.2927269692,0.1222071474,0.276849642,0.2888568348,0.2821863581,0
0.2784328007,0.1074378167,0.2779745527,0.2759381832,0.2765225335,0
0.2880077692,0.1165421342,0.2799659486,0.2843699372,0.2823538368,0
0.2874007982,0.1385866376,0.2986941915,0.2993061871,0.2876522533,0
0.3029696059,0.07429657631,0.2882659654,0.2947289492,0.2899969549,1
0.2943809654,0.07343456226,0.2925223842,0.29199149,0.2954933009,0
0.298144186,0.07847969708,0.3003207516,0.2958883154,0.2950974421,0
0.3011486927,0.1095058034,0.3099737014,0.3037629714,0.3008830694,1
0.3131211969,0.09800215071,0.2998495052,0.3022874144,0.3053288672,1
0.2975220406,0.09247537966,0.2926287947,0.2950752534,0.2966199756,0
0.2948210194,0.1224591642,0.2719243574,0.2847614115,0.278512028,0
0.2801171454,0.1085043238,0.2708906556,0.2703971657,0.2748781973,0
0.2714222849,0.1096841349,0.2599303771,0.2665277435,0.2646619976,0
0.2663540766,0.09543078917,0.2696289315,0.2636519131,0.2692143727,0
